SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,purchase_frequency,avg_transaction_value,total_spend,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0.9214550572028734,0.2771314891087769,0.8224692932716295,0,-1.1395122643438158,0.8332825963453243,-0.8801787288360264,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,1.6137012404433893,-0.16656830993557784,0.8754910107605225,0,-1.1395122643438158,-0.3500517770136516,-1.1179779293205285,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,-1.1960038562387048,-0.32111543095102724,-0.9391452630152537,1,2.8487806608595396,1.164165490456406,4.225077950345122,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0,0.880734693482843,-0.16490651293541178,0.4258218155206239,0,0.0,0.9599239571811291,0.5028299460191912,False,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False
0,1.6137012404433893,1.722894879253304,2.6733952021647003,0,0.5697561321719079,-0.14144581388622823,0.29629816187999625,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
0,0.7992939660427822,1.48027251722905,1.522876910225239,0,0.5697561321719079,-0.34281925539106906,0.13442863635363184,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False
1,1.125056875803025,1.217708591202803,1.7194236931232836,0,0.5697561321719079,-0.0018052644716643105,0.4085450863456187,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False
0,0.26992923768238775,-0.4690153639658123,-0.1662245977889493,0,1.1395122643438158,0.479311298409058,1.377477030193073,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False
0,-0.7073594915983407,-0.28621769394753876,-0.5960051304736886,0,-0.5697561321719079,-0.05999545355714692,-0.5858693383892046,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0,1.4915401492832983,1.3872118852197473,2.2369262513287804,1,0.5697561321719079,-0.12106831343777606,0.31267815868769316,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False
0,0.43281069256250915,-1.5142856770703037,-0.6647214529311921,0,0.5697561321719079,-0.35251695755570783,0.12663335592163733,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
1,1.247217966963116,0.6061672951416694,1.3072802762893456,0,-0.5697561321719079,0.43322355534601387,-0.38763781799822217,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False
1,-1.2367242199587352,0.1774236690988095,-0.9448844997126359,0,1.1395122643438158,0.529381500876817,1.427786792095503,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1.6137012404433893,1.4470365772257276,2.3829898252771584,0,0.5697561321719079,0.8473858147044772,1.0911482938006545,False,True,True,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
0,-0.015113308357824713,0.8737166121684152,0.2969318036897975,1,2.8487806608595396,0.6783400351305907,3.444038153293938,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0,0.3106496014024181,-1.3132082400502028,-0.5628941495272526,0,0.5697561321719079,0.1416523386854391,0.523860263871805,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
0,1.0436161483629645,-0.6451658459834212,0.1139825969670897,0,-0.5697561321719079,1.404449023549257,0.002711089341182123,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False
0,1.4100994218432374,-0.6933579589882389,0.3599309634372163,0,1.7092683965157238,0.504239310079605,1.9897309479438712,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
1,0.758573602322752,0.4233696251233959,0.67344780502537,1,0.0,-0.041888304865975605,-0.10113329627420908,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,-0.055833672077855064,0.4831943171293762,0.08921558321915561,0,-1.1395122643438158,-1.9543912737841216,-1.4403810118531368,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True
1,1.4915401492832983,0.6693155811479823,1.546827186443161,0,0.0,0.012753879751181084,-0.0681911251333444,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0,-0.015113308357824713,0.4815325201292102,0.14888157088463333,0,0.0,0.05153938694620557,-0.04480847993429848,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False
0,-0.46303730927815856,0.2089978121019659,-0.33422971511116567,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False
0,0.7992939660427822,-0.3659839499555126,0.22459534731548367,0,-0.5697561321719079,1.9275364779877882,0.21294714983162014,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0,1.6137012404433893,-1.3464441800535252,-0.21959949907460416,0,-0.5697561321719079,0.8507217606315504,-0.21983953265170608,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
0,1.6137012404433893,-0.3510277769540174,0.7308843199737877,1,-0.5697561321719079,-0.024282144478513023,-0.5715156670402549,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False
0,0.7992939660427822,-0.681725379987076,-0.002568055964365022,0,-1.1395122643438158,-1.7773435976926721,-1.4048020607383502,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False
0,0.35136996512244845,-0.4889569279678058,-0.11163562720192519,0,-0.5697561321719079,0.4859307057742447,-0.3664540874925801,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0,0.35136996512244845,-1.4827115340671475,-0.6531988315618324,0,-0.5697561321719079,-0.22979867973306842,-0.6541155963081806,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0,-1.0738427650786138,0.14917312009598557,-0.8227049800202871,1,-1.1395122643438158,-1.9995597430708372,-1.4494579271573043,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0,1.4100994218432374,0.15249671409631763,1.046895522126573,0,0.0,-0.7712424516487418,-0.5408395286284939,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,True,False,False
0,-0.6666391278783103,-1.5093002860698053,-0.8856158438185155,0,0.5697561321719079,-0.2568719286215584,0.20351546776732474,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0,-0.62591876415828,-1.51594747407047,-0.8557938869794255,0,0.5697561321719079,0.7666511519521217,1.0262515454727938,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0,0.10704778280226633,-0.12502338493142473,-0.06686958096234377,0,0.0,-0.21467360427825632,-0.20530048768034717,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0,1.0436161483629645,-1.4710789550659844,-0.48144113639902003,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
0,-1.2774445836787656,-0.4740007549663106,-0.9851253785562045,1,0.0,1.501028435430799,0.8290459721989375,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0,0.7992939660427822,-0.48397153696730727,0.12011916543582922,0,-1.1395122643438158,-0.21292412131292593,-1.0904211815203406,True,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True
0,1.5322605130033284,0.4931650991303729,1.4602088602872847,0,0.0,0.9883079929277344,0.51994184902571,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,-0.5444780367182193,-1.3248408190513656,-0.8009400285448298,0,1.7092683965157238,0.24452591314452285,1.6765837621439637,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False
1,-1.2774445836787656,0.32033821111309646,-0.9745740126279402,1,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.10704778280226633,1.4005062612210766,0.6509764859563888,0,1.1395122643438158,0.5648514727793643,1.463426469052114,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False
0,-0.015113308357824713,1.2160467942026365,0.4648706990501209,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0,-0.62591876415828,-0.31280644595019663,-0.6010379995775469,0,1.7092683965157238,-0.8278435270407158,0.38358356925915754,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
0,1.4100994218432374,-0.47233895796614456,0.5076280124456186,0,-1.1395122643438158,-0.043621883440712446,-1.0563987296144024,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0,-0.9516816739185228,-1.504314895069307,-0.9410436259228494,0,1.1395122643438158,0.2777740416810991,1.1749755242928053,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False
0,-0.055833672077855064,0.4881797081298748,0.1349970328744277,1,-0.5697561321719079,-0.3454076949602286,-0.7005804535940924,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,True
0,-1.1552834925186746,0.8604222361670865,-0.8449776332035898,0,0.5697561321719079,0.9640405436131869,1.1849185818671948,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1,1.0436161483629645,0.8338334841644282,1.2554947020891198,0,0.5697561321719079,-0.27167891626449214,0.19161320276988805,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False
0,1.125056875803025,0.4732235351283796,1.1121683025656472,0,1.1395122643438158,0.4914049970166695,1.38962859075168,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,True
0,1.0436161483629645,1.325725396213601,1.7384073221992402,1,-0.5697561321719079,0.1505309647344915,-0.501255868050284,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False
0,-1.2774445836787656,-1.502653098069141,-0.9987891766934337,0,0.0,-0.7987676503032755,-0.5574336639310428,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0,-0.21871512695797646,-1.491020519067978,-0.7645620974783456,0,1.1395122643438158,-0.39657530037896843,0.497399777321381,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
1,1.369379058123207,1.7112623002521414,2.4636040268880817,0,0.0,-0.18716961147784758,-0.18871913676555074,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,True,False
0,-0.7073594915983407,0.7640380101574512,-0.45901396530463406,0,-0.5697561321719079,-0.0063658484744688595,-0.5643148606387444,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1,0.5956921474426305,1.1728400721983174,1.143049810795023,1,0.0,0.8257651210579343,0.4219495169039566,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0,0.35136996512244845,0.5496661971360212,0.4011872456964757,0,0.5697561321719079,0.6227005126866071,0.9105400519262848,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0,1.0843365120829946,-0.6800635829869099,0.16989600679197134,0,-1.1395122643438158,-1.1370169279911049,-1.2761240019140212,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0,0.7178532386027215,0.1857326540996401,0.5525927245708786,0,0.0,0.26968400833232903,0.08670451687411383,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0,-0.62591876415828,-0.6750781919864114,-0.6577019249705477,0,1.1395122643438158,-0.32940787802275134,0.5648885602660303,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
0,-1.0738427650786138,-0.518869273970796,-0.876896618835954,0,0.0,1.1635743772726652,0.625604813798873,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1,0.758573602322752,-1.1736172920362484,-0.3631466384710531,0,-0.5697561321719079,-0.07821393298247517,-0.5931915964743624,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0,0.47353105628253944,1.1894580421999785,0.9342740389340951,1,0.0,-0.1776852932203439,-0.18300131934331293,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False
0,0.6771328748826912,0.682609957149311,0.8900377683896566,0,0.0,0.7523557555399589,0.377693162602263,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False
0,-1.2367242199587352,1.0266019361836989,-0.9335605442289547,1,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False
0,1.0843365120829946,0.14418772909548702,0.8012782654659105,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,True
1,0.7178532386027215,0.1857326540996401,0.5177158246406327,0,0.0,-1.1509597770784359,-0.7697599718189898,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0,1.0843365120829946,-1.4677553610656522,-0.43967715243191546,0,-1.1395122643438158,-0.8469685567298972,-1.217836782054125,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0,-0.5851984004382496,0.31202922611226586,-0.395087698090715,0,-1.1395122643438158,2.263882530267879,-0.5926898092550826,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,-0.9109613101984924,0.3419415721152558,-0.6602845814843697,0,0.0,0.703937489108554,0.34850320926671263,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.748079855318371,-0.6700928009859131,-0.7243212186347769,0,1.7092683965157238,0.7749691482327387,2.3161611126184694,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,0.10704778280226633,-1.439504812062828,-0.6959782189446277,0,-0.5697561321719079,-0.17701200735186812,-0.6328999048331577,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
0,-0.9924020376385531,-0.7083141319897339,-0.8548888535002229,0,1.1395122643438158,1.1254176236524531,2.026674632451221,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0,-0.5851984004382496,-1.4860351280674797,-0.8547122616018419,0,0.5697561321719079,-0.07781234711997911,0.3474484972771435,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
0,1.125056875803025,0.9767480261787151,1.5583718817998187,0,-0.5697561321719079,0.6169669798775014,-0.3137888021467792,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0,-1.2774445836787656,0.9850570111795457,-0.9657444177088906,1,-0.5697561321719079,-0.007542773378418502,-0.5647878829855814,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
0,-1.0738427650786138,-1.502653098069141,-0.9524779513430187,0,1.1395122643438158,-0.2351489167288611,0.6595985008323684,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0,-0.5444780367182193,0.37019212111808014,-0.4001205671945733,0,-0.5697561321719079,0.3702501207894118,-0.41294770965093475,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True
0,0.8400143297628127,-0.020330173920958795,0.5340285012535769,0,0.5697561321719079,0.8531829650759595,1.0958082031363863,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1,1.6137012404433893,1.4885815022298807,2.4894085180390033,0,0.5697561321719079,0.5062883257344544,0.8169647257729679,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False
0,1.125056875803025,1.5301264272340338,1.9243144432198291,0,0.0,-0.605900407034413,-0.4411596573234303,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
0,-1.2774445836787656,-0.3244390249513595,-0.9831387196994184,1,0.0,1.398010396090487,0.7669394164980269,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
0,-0.7888002190384014,-0.37595473195650925,-0.6903935001583289,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
0,-1.1145631287986442,0.1724382780983114,-0.8659699951236302,0,0.0,0.7893016548896209,0.3999667621637926,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,-1.2774445836787656,1.219370388202969,-0.9626319854999258,1,-1.1395122643438158,2.2198432727133315,-0.6015398016766461,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0,-0.7888002190384014,1.071470455188184,-0.41828745874051776,0,-1.1395122643438158,-2.0151937590246543,-1.4525996904474443,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
0,0.18848851024232702,0.85876043916692,0.4753558430164923,0,-0.5697561321719079,1.828929256305522,0.17331554779933883,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False
0,1.2879383306831464,0.2920876621102721,1.09578940399081,0,1.1395122643438158,0.7177276560461836,1.617034083993523,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0,-1.1145631287986442,0.10596639809166647,-0.852769750719651,1,-0.5697561321719079,1.006727927967252,-0.15713850292031126,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False
0,1.1657772395230555,0.9833952141793793,1.510338885440189,0,0.5697561321719079,0.9312536424038338,1.158563566515728,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False
0,-1.2774445836787656,0.1574821050968162,-0.9767372633831074,1,0.5697561321719079,0.11885339476906383,0.5055338440288132,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,-1.2774445836787656,-1.5259182560714666,-0.9990982125156006,1,-0.5697561321719079,-0.9403034729302807,-0.9396772694354577,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
0,-0.2594354906780068,-1.5076384890696393,-0.7754004252414789,0,-1.1395122643438158,-1.1934616102089053,-1.2874669499472926,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
0,-1.2774445836787656,0.14751132309581955,-0.9768697073068933,1,0.0,-0.031237664631584883,-0.09471233752559215,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,-0.3408762181180675,-1.4960059100684764,-0.794119166469864,0,-1.1395122643438158,-0.9790068074405703,-1.244370778834125,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0,-0.62591876415828,-0.33773340095268845,-0.5947248392104265,0,0.0,0.7233143383154725,0.3601849435754214,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False
0,-0.2594354906780068,-1.1619847130350858,-0.6601962855351793,0,-1.1395122643438158,0.4641575950511765,-0.9543569426720923,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0,-1.2774445836787656,0.16246749609731476,-0.9766710414212145,1,-0.5697561321719079,-0.5460415823024526,-0.7812179793420325,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1,0.3106496014024181,1.2326647642042976,0.7965985801588145,1,1.7092683965157238,-0.08817803368956238,1.2754288510568863,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
0,0.7992939660427822,1.2725478922082847,1.36103043535906,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0,-1.2774445836787656,0.5829021371393436,-0.9710863226349156,1,-0.5697561321719079,0.2780444163211961,-0.45000645364805575,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0,-1.2774445836787656,-1.477726143066649,-0.9984580668839693,0,1.7092683965157238,0.10961426919988232,1.5139152123830772,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0,-0.46303730927815856,-0.9858342310174765,-0.6673041094450142,0,1.1395122643438158,-0.16457477390742756,0.7305103035977091,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0,1.4100994218432374,1.3606231332170895,2.002125248443954,0,-1.1395122643438158,1.423542244457251,-0.7615619831727961,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,False
0,0.47353105628253944,-0.28289409994720643,0.060762213592518356,0,-0.5697561321719079,1.19020893005394,-0.08339495826782511,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0,1.5322605130033284,-0.1466267459335843,0.8197321188467243,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,True,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True,False
0,-1.1960038562387048,0.4815325201292102,-0.8892801257099212,1,-1.1395122643438158,-1.6767642315767606,-1.3845899437018867,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.9621754209229036,-0.16490651293541178,0.5189740419165972,0,-1.1395122643438158,-0.6646088141800806,-1.1811903345620172,True,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False
0,-0.7888002190384014,0.6593447991469852,-0.515081893040599,1,0.5697561321719079,1.089017244900163,1.2853783008251523,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0,1.0436161483629645,0.9518210711762233,1.3922872013724958,1,0.0,-0.020645340496038098,-0.08832653584329377,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
0,0.3920903288424788,0.9784098231788811,0.8407465547540625,1,-0.5697561321719079,-0.1415293119368463,-0.6186389202954127,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
1,-1.2774445836787656,-1.3198554280508674,-0.9963610380906951,1,1.7092683965157238,-0.6054338782436582,0.6517520828493643,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.5549717837226001,1.1595456961969886,1.036719413982368,0,-0.5697561321719079,1.015507151575093,-0.15361001190066273,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True
0,1.247217966963116,-0.4690153639658123,0.4146965259226215,0,0.5697561321719079,-0.5573217713311855,-0.03799440126229637,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
0,-0.8702409464784621,-0.12834697893175703,-0.7034613006385223,0,-0.5697561321719079,0.6456982614854065,-0.3022413039094702,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False
0,-0.7073594915983407,-0.1698919039359101,-0.6246130180114093,0,0.0,0.3063913418230822,0.10883429207342954,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
0,1.6137012404433893,-0.0020504069191315333,1.0878648425509632,0,0.5697561321719079,0.6974591006732995,0.9706330665562005,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False
0,-0.13727439951791576,-1.3181936310507012,-0.6927112688245795,1,-1.1395122643438158,-0.19248697939974638,-1.0863141969548986,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0,-1.2774445836787656,-0.5255164619714603,-0.985809672162431,1,0.5697561321719079,0.34571362220065105,0.6878903509283161,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0,-1.0738427650786138,-0.32942441595185784,-0.8506506479390792,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0,-1.2774445836787656,-0.6468276429835875,-0.9874210732351574,1,-1.1395122643438158,-0.15245562827486533,-1.078269620961733,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1.247217966963116,0.8836873941694119,1.5375781857654567,0,0.5697561321719079,0.4997078841262224,0.8116751853404335,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False
0,-1.2367242199587352,0.7008897241511383,-0.9335605442289547,1,-1.1395122643438158,-0.8498790602085834,-1.218421667793795,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False
